ItemID,samID,DataID,N_RivID,N_SiteID,N_samID,Continent,Country,Year,Month,Primer,BarcodeRegion,BarcodeLength,SamVolume,SamReps,TotVolume
I089,I089_S060,D031,NR039,S060,NR039_S060,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S061,D031,NR039,S061,NR039_S061,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S062,D031,NR039,S062,NR039_S062,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S063,D031,NR039,S063,NR039_S063,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S064,D031,NR039,S064,NR039_S064,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S065,D031,NR039,S065,NR039_S065,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S066,D031,NR039,S066,NR039_S066,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S067,D031,NR039,S067,NR039_S067,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S068,D031,NR039,S068,NR039_S068,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S069,D031,NR039,S069,NR039_S069,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S070,D031,NR039,S070,NR039_S070,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S071,D031,NR039,S071,NR039_S071,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S072,D031,NR039,S072,NR039_S072,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S073,D031,NR039,S073,NR039_S073,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S074,D031,NR039,S074,NR039_S074,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S075,D031,NR039,S075,NR039_S075,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S076,D031,NR039,S076,NR039_S076,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S077,D031,NR039,S077,NR039_S077,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S078,D031,NR039,S078,NR039_S078,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S079,D031,NR039,S079,NR039_S079,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S080,D031,NR039,S080,NR039_S080,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S081,D031,NR039,S081,NR039_S081,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S082,D031,NR039,S082,NR039_S082,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S083,D031,NR039,S083,NR039_S083,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I089,I089_S084,D031,NR039,S084,NR039_S084,Asia,Japan,2014,9,MiFish,12S,170,1,1,1
I096,I096_S001,D032,NR040,S001,NR040_S001,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S001,D032,NR040,S001,NR040_S001,Europe,France,2018,7,Teleo,12S,108,30,2,60
I097,I097_S002,D032,NR040,S002,NR040_S002,Europe,France,2018,7,Teleo,12S,108,30,2,60
I096,I096_S002,D032,NR040,S002,NR040_S002,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S003,D032,NR040,S003,NR040_S003,Europe,France,2018,7,Teleo,12S,108,30,2,60
I096,I096_S003,D032,NR040,S003,NR040_S003,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S004,D032,NR040,S004,NR040_S004,Europe,France,2018,7,Teleo,12S,108,30,2,60
I096,I096_S004,D032,NR040,S004,NR040_S004,Europe,France,2017,7,Teleo,12S,108,30,2,60
I096,I096_S005,D032,NR040,S005,NR040_S005,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S005,D032,NR040,S005,NR040_S005,Europe,France,2018,7,Teleo,12S,108,30,2,60
I097,I097_S006,D032,NR040,S006,NR040_S006,Europe,France,2018,7,Teleo,12S,108,30,2,60
I096,I096_S006,D032,NR040,S006,NR040_S006,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S007,D032,NR040,S007,NR040_S007,Europe,France,2018,7,Teleo,12S,108,30,2,60
I096,I096_S007,D032,NR040,S007,NR040_S007,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S008,D032,NR040,S008,NR040_S008,Europe,France,2018,7,Teleo,12S,108,30,2,60
I096,I096_S008,D032,NR040,S008,NR040_S008,Europe,France,2017,7,Teleo,12S,108,30,2,60
I096,I096_S009,D032,NR040,S009,NR040_S009,Europe,France,2017,7,Teleo,12S,108,30,2,60
I097,I097_S009,D032,NR040,S009,NR040_S009,Europe,France,2018,7,Teleo,12S,108,30,2,60
I098,I098_S001,D033,NR041,S001,NR041_S001,Europe,France,Multiple,Multiple,Teleo,12S,108,30,3,90
I098,I098_S002,D033,NR041,S002,NR041_S002,Europe,France,Multiple,Multiple,Teleo,12S,108,30,3,90
I098,I098_S003,D033,NR041,S003,NR041_S003,Europe,France,Multiple,Multiple,Teleo,12S,108,30,3,90
I100,I100_S001,D035,NR042,S001,NR042_S001,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S002,D035,NR042,S002,NR042_S002,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S003,D035,NR042,S003,NR042_S003,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S004,D035,NR042,S004,NR042_S004,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S005,D035,NR042,S005,NR042_S005,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S006,D035,NR042,S006,NR042_S006,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S007,D035,NR042,S007,NR042_S007,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S008,D035,NR042,S008,NR042_S008,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S009,D035,NR042,S009,NR042_S009,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I100,I100_S010,D035,NR042,S010,NR042_S010,South_America,Colombia,2019,7,Riaz01,12S,130,42.33,7,296.31
I101,I101_S001,D036,NR043,S001,NR043_S001,Oceania,New Zealand,2020,NA,V16S03,16S,80,1,3,3
I102,I102_S001,D036,NR044,S001,NR044_S001,Oceania,New Zealand,2020,NA,V16S03,16S,80,1,3,3
I105,I105_S001,D036,NR045,S001,NR045_S001,Oceania,New Zealand,2020,NA,V16S03,16S,80,1,3,3
I104,I104_S001,D036,NR046,S001,NR046_S001,Oceania,New Zealand,2020,NA,V16S03,16S,80,1,3,3
I103,I103_S001,D036,NR047,S001,NR047_S001,Oceania,New Zealand,2020,NA,V16S03,16S,80,1,3,3
I110,I110_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I113,I113_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I114,I114_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I109,I109_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I108,I108_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I107,I107_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I111,I111_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I116,I116_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I115,I115_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I112,I112_S001,D037,NR048,S001,NR048_S001,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I106,I106_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I111,I111_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I108,I108_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I107,I107_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I112,I112_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I116,I116_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I115,I115_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I114,I114_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I109,I109_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I110,I110_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I113,I113_S002,D037,NR048,S002,NR048_S002,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I112,I112_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I111,I111_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I109,I109_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I106,I106_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I116,I116_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I110,I110_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I107,I107_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I114,I114_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I113,I113_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I115,I115_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I108,I108_S003,D037,NR048,S003,NR048_S003,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I112,I112_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I111,I111_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I107,I107_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I109,I109_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I106,I106_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I110,I110_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I113,I113_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I114,I114_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I108,I108_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I115,I115_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I116,I116_S004,D037,NR048,S004,NR048_S004,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I109,I109_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I111,I111_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I110,I110_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I107,I107_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I114,I114_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I106,I106_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I116,I116_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I115,I115_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I113,I113_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I112,I112_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I108,I108_S005,D037,NR048,S005,NR048_S005,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I111,I111_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I110,I110_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I109,I109_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I112,I112_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I116,I116_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I113,I113_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I114,I114_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I106,I106_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I115,I115_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I107,I107_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I108,I108_S006,D037,NR048,S006,NR048_S006,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I111,I111_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I106,I106_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I109,I109_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I112,I112_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I110,I110_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I107,I107_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I114,I114_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I116,I116_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I108,I108_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I113,I113_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I115,I115_S007,D037,NR048,S007,NR048_S007,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I109,I109_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I114,I114_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I106,I106_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I110,I110_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I107,I107_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I112,I112_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I111,I111_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I108,I108_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I113,I113_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I116,I116_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I115,I115_S008,D037,NR048,S008,NR048_S008,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I109,I109_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I112,I112_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I113,I113_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I114,I114_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I111,I111_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I110,I110_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I115,I115_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I106,I106_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I108,I108_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I116,I116_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I107,I107_S009,D037,NR048,S009,NR048_S009,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I115,I115_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I106,I106_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I114,I114_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I116,I116_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I107,I107_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I112,I112_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I111,I111_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I108,I108_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I109,I109_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I110,I110_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I113,I113_S010,D037,NR048,S010,NR048_S010,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I107,I107_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I106,I106_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I109,I109_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I114,I114_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I111,I111_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I110,I110_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I115,I115_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I112,I112_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I116,I116_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I108,I108_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I113,I113_S011,D037,NR048,S011,NR048_S011,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I107,I107_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I109,I109_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I114,I114_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I106,I106_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I108,I108_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I115,I115_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I112,I112_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I110,I110_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I113,I113_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I116,I116_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I111,I111_S012,D037,NR048,S012,NR048_S012,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I114,I114_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I115,I115_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I107,I107_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I116,I116_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I108,I108_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I109,I109_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I106,I106_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I110,I110_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I113,I113_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I112,I112_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I111,I111_S013,D037,NR048,S013,NR048_S013,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I114,I114_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I110,I110_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I109,I109_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I107,I107_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I106,I106_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I116,I116_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I108,I108_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I115,I115_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I112,I112_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I111,I111_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I113,I113_S014,D037,NR048,S014,NR048_S014,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I106,I106_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I107,I107_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I114,I114_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I108,I108_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I109,I109_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I112,I112_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I116,I116_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I113,I113_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I115,I115_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I111,I111_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I110,I110_S015,D037,NR048,S015,NR048_S015,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I114,I114_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,6,MiFish,12S,170,0.9,1,0.9
I107,I107_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2018,11,MiFish,12S,170,0.9,1,0.9
I109,I109_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,1,MiFish,12S,170,0.9,1,0.9
I108,I108_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2018,12,MiFish,12S,170,0.9,1,0.9
I115,I115_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,7,MiFish,12S,170,0.9,1,0.9
I112,I112_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,4,MiFish,12S,170,0.9,1,0.9
I106,I106_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2018,10,MiFish,12S,170,0.9,1,0.9
I116,I116_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,8,MiFish,12S,170,0.9,1,0.9
I113,I113_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,5,MiFish,12S,170,0.9,1,0.9
I111,I111_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,3,MiFish,12S,170,0.9,1,0.9
I110,I110_S016,D037,NR048,S016,NR048_S016,Asia,Japan,2019,2,MiFish,12S,170,0.9,1,0.9
I117,I117_S001,D038,NR049,S001,NR049_S001,Asia,Malaysia,2018,2,COI313,COI,313,1,1,1
I118,I118_S001,D038,NR049,S001,NR049_S001,Asia,Malaysia,2018,2,MiFish,12S,170,1,1,1
I117,I117_S002,D038,NR049,S002,NR049_S002,Asia,Malaysia,2018,2,COI313,COI,313,1,1,1
